0,Expanding Mean 2 statusN,Expanding Mean 2 statusS,Expanding Mean 2 tempC,Expanding Mean 2 windspeedMiles,Expanding Mean 2 precipMM,Expanding Mean 2 humidity,Expanding Mean 2 visibility,Expanding Mean 2 pressure,Expanding Mean 2 cloudcover,Expanding Mean 2 heatIndexC,Expanding Mean 2 dewPointC,Expanding Mean 2 windChillC
Expanding Mean 96 tempC,-0.2989419746441329,-0.10266716605404062,0.6708488195907603,0.10015293856571444,0.11733349488514774,-0.6106012775282512,-0.04852123950928276,0.029148817552466483,-0.19001856509288945,0.5983247853600505,0.12107878793554565,0.6706490728812914
Expanding Mean 2 windspeedMiles,-0.12396871686022595,0.005450999869934597,0.06098983269031705,1.0,0.4143231224556061,-0.0254965191638248,-0.3412358349232308,-0.4833652780869742,0.3570738520534461,0.0518194946140646,-0.02557431212590602,0.061823118714677376
Expanding Mean 3 windspeedMiles,-0.1229919362695933,0.005709030097689673,0.05150520148070007,0.9984742520067872,0.41594194679070856,-0.016279480554015218,-0.34232222175616706,-0.4819135909176953,0.3558592667092221,0.041488000540664136,-0.029699960631886936,0.0523293030430558
Expanding Mean 4 windspeedMiles,-0.12373074683287355,0.005393515836138263,0.05778604328600991,0.9997988310722796,0.4148047103987532,-0.02237265189368045,-0.34164755890532683,-0.4827991103450512,0.356304465195041,0.04830332660804442,-0.026890699849776132,0.05861816229632085
Expanding Mean 8 windspeedMiles,-0.11948428257780695,0.0049870883405995405,0.03087605568248857,0.9936694907288146,0.417427650762192,0.0032942787906286904,-0.3437536852477737,-0.4799939339276646,0.3531820633335011,0.01957310414061117,-0.03791420424017021,0.031714722693536285
Expanding Mean 12 windspeedMiles,-0.11788142059704225,0.006462519158854818,0.004393420877431499,0.9851723819802088,0.41994327118396585,0.02917457216864348,-0.3453083727015163,-0.4735334347166473,0.3486790023365685,-0.008590766097996519,-0.04784718940974859,0.005212862042237463
Expanding Mean 16 windspeedMiles,-0.11333122375197192,0.006361737024233854,-0.021576000612957245,0.9766493350386828,0.4190360906809604,0.0540473199929374,-0.34484000538501064,-0.4705806113141805,0.3472937638274329,-0.03578376645709153,-0.057019631293973486,-0.02075086064416728
Expanding Mean 24 windspeedMiles,-0.1041963361448456,0.007994161825913896,-0.07332186015577183,0.9495782253641972,0.4178937805753712,0.10066720132906602,-0.34174706590181564,-0.4612496288388882,0.3375614490096013,-0.091103528010682,-0.08582127140537228,-0.07252949576983726
Expanding Mean 48 windspeedMiles,-0.10406031017030333,0.006095802908057309,-0.10267258267072632,0.8944953265164488,0.40675667153696704,0.12789509116040787,-0.3349396515053198,-0.4466694695509535,0.3192001280852303,-0.11448511322732975,-0.07629374417140085,-0.10186441047719803
Expanding Mean 96 windspeedMiles,-0.02350052227956272,0.03280878085437225,-0.23561058550042,0.8171189373598083,0.322073246378328,0.2480414712496665,-0.2667480994500554,-0.4130339527696887,0.3159915743518392,-0.24024157923192346,-0.11807253208210895,-0.23471703964308954
Expanding Mean 2 precipMM,-0.04094639438068405,0.011094077910163343,-0.04293724166481725,0.4143231224556061,1.0,0.2226201255636319,-0.7978258542255383,-0.4450868112517211,0.5827726434669139,0.02233398583741179,0.3396705572530101,-0.042329665170411264
Expanding Mean 3 precipMM,-0.0386132019789516,0.010671910884276126,-0.04957979451035967,0.41296202024353335,0.9979243194659516,0.2291976577930505,-0.7962456387238821,-0.4440488780952387,0.5821978173056663,0.014857347119403015,0.3358951374468769,-0.04898362394335496
Expanding Mean 4 precipMM,-0.03928315862706163,0.010808219818638479,-0.048769446729281324,0.4128858812445367,0.9995624279751658,0.2284299381830857,-0.7975978769656821,-0.4438859620001018,0.5818414024826662,0.016328514138053172,0.33744128735157336,-0.04816468477136099
Expanding Mean 8 precipMM,-0.031074831897257193,0.01037251199706244,-0.06974836383354675,0.40643352338601935,0.9922222629125385,0.2499910157238041,-0.7928216052554332,-0.4415953468897079,0.5791521896881524,-0.005206725085611654,0.33093597853384793,-0.06915026601187126
Expanding Mean 12 precipMM,-0.02741109626196232,0.010229434409988986,-0.08568848477393093,0.40203600184954297,0.9863664846108576,0.2640858916966459,-0.786775809261823,-0.4374062404702171,0.5763389241558114,-0.023397886993358902,0.3177869095720686,-0.08520129305585407
Expanding Mean 16 precipMM,-0.025468253651021143,0.007760323724135982,-0.10638466124014136,0.3929025685278606,0.9734705182598028,0.2867715721806762,-0.781138284918143,-0.4394537037245457,0.5728372842591007,-0.04326498379878579,0.3165289334975228,-0.1057774173228224
Expanding Mean 24 precipMM,-0.0002896936690826743,0.00335595290955525,-0.1412987324693029,0.3801087589753546,0.9495339320977622,0.3184154939250057,-0.7589135830323727,-0.4323642775488986,0.5675827639037099,-0.0790378223721207,0.2948940321440714,-0.14083221858818346
Expanding Mean 48 precipMM,-0.019144566659181864,0.005405039415563124,-0.12273766040540646,0.3409569177099656,0.9048337080079198,0.3077610059781775,-0.7278527966402333,-0.4396693573976457,0.5526094218358935,-0.04859162174374716,0.3471367603186605,-0.12223696342787878
Expanding Mean 96 precipMM,0.003271518420096828,0.00813598025640632,-0.16162842465211893,0.33281790887844515,0.8487463668574887,0.3378929931930901,-0.6789510245096456,-0.4570877620084853,0.5323796551048173,-0.08917211600072569,0.31524334681264743,-0.16110567905990544
Expanding Mean 2 humidity,0.2996490966439478,0.08455204430880756,-0.9143370586619936,-0.0254965191638248,0.2226201255636319,1.0,-0.2386101655439826,-0.10761703749287144,0.2747576527337681,-0.8523046501965623,-0.05690686774160215,-0.9142171350397637
Expanding Mean 3 humidity,0.301341288572964,0.0848562128815199,-0.9146380885647204,-0.030528779915161175,0.21697469313809006,0.9994325260456328,-0.23398375948115924,-0.10654161018644832,0.2728902132603898,-0.8519655897757749,-0.05644707508513496,-0.9145224148874612
Expanding Mean 4 humidity,0.3018235858605349,0.08515679631485241,-0.9149584482423918,-0.0355475953739101,0.21166010576079272,0.9990734698221932,-0.2295803914869691,-0.10487971561219676,0.2706933758937967,-0.8517374091013711,-0.05599146947552448,-0.9148461479450659
Expanding Mean 8 humidity,0.3046293067082112,0.08605111311239573,-0.9128021155810484,-0.051421753147308964,0.1924853678019101,0.9941107648736373,-0.2136056041064319,-0.10257407379228327,0.2665763241681222,-0.8464695908173113,-0.050975788679812735,-0.9127087190482676
Expanding Mean 12 humidity,0.30790469726548997,0.08576799721538902,-0.9068486920536288,-0.06904150226691799,0.17107969667126274,0.98537717976635,-0.1951873829887622,-0.09648914358091404,0.25821715214070723,-0.8394513928119246,-0.04834706611574574,-0.9067785801864621
Expanding Mean 16 humidity,0.3027786740335012,0.08553861884228793,-0.8981362487986231,-0.07484316255519471,0.15890157684103834,0.9744125273165454,-0.18417675496516933,-0.09834420064063673,0.2583201287714762,-0.8285360001617781,-0.043931220875125916,-0.8980219857306094
Expanding Mean 24 humidity,0.3214234161082662,0.08959828178590361,-0.874748684678172,-0.09066678792435096,0.1326763368635981,0.9461071652060641,-0.16125190826624036,-0.09947669587523876,0.2571239439127829,-0.7969018644203901,-0.02321075149808392,-0.8746910696173782
Expanding Mean 48 humidity,0.2972420930893256,0.0914747463881333,-0.6997451069613706,-0.1534936745450496,-0.002560471853387786,0.7500424737476965,-0.046441056172241535,-0.0870340640467017,0.2036500662526365,-0.6073669086042235,0.05249115863172064,-0.6996179805026874
Expanding Mean 96 humidity,0.26833545330348635,0.0900679737044763,-0.6243673733686647,-0.0875960158749952,0.04453609559669717,0.6951221254619367,-0.08576911573769508,-0.13429132754096673,0.2418872724828209,-0.51256567046234,0.13433031388637046,-0.6241946895256082
Expanding Mean 2 visibility,0.048537127571892026,-0.024366071551742856,0.07765028720791096,-0.3412358349232308,-0.7978258542255383,-0.2386101655439826,1.0,0.3324814398948548,-0.459591361315081,0.015430995425850094,-0.29377477329978186,0.07704510843967896
Expanding Mean 3 visibility,0.047719749314113234,-0.024692973182574827,0.08343232003582148,-0.3397194516165609,-0.8051065311805096,-0.2442248400884721,0.989027258504146,0.3333785110125583,-0.4570103698992828,0.021602364455594027,-0.29204697388428885,0.08282739263658362
Expanding Mean 4 visibility,0.04824003388852653,-0.024427093145511915,0.07943568599777581,-0.3408350678917769,-0.7976259961590092,-0.2403339902121811,0.9998059368451636,0.3318096907968742,-0.4595520525490501,0.017256387317479076,-0.29300762540681463,0.07883095339662193
Expanding Mean 8 visibility,0.045997051883054495,-0.02038291777891747,0.09446107922287228,-0.3382864249842925,-0.8074111489430459,-0.25654998178475885,0.9790465352647844,0.3344591122761512,-0.4607188754342966,0.032569953547269166,-0.2896891126252698,0.09386382681897756
Expanding Mean 12 visibility,0.04503302037865559,-0.02235532408320824,0.10844399223898077,-0.3294221890304576,-0.8133637054607399,-0.2696119769906233,0.9487584841087688,0.3328569386584204,-0.4485776462840236,0.04883456970464696,-0.2823087640110961,0.10786025904347683
Expanding Mean 16 visibility,0.037006112063524436,-0.015368806357102829,0.12789609009182806,-0.3365493359112646,-0.8120626126874749,-0.2905493538606105,0.9470447542063845,0.3365082025843667,-0.4644946884858786,0.06818853354032202,-0.2767629160357095,0.12731158652507618
Expanding Mean 24 visibility,0.029712187715006007,-0.023388773333950067,0.15213759269220026,-0.3066322736799044,-0.796102295799636,-0.3156376837702352,0.8945891129298762,0.32786391708419504,-0.4463005728829652,0.09497802750013523,-0.2628369699422209,0.1515696443935707
Expanding Mean 48 visibility,0.053430198758883635,-0.012367784902234369,0.12768295018536316,-0.2847688213988256,-0.7682078203388081,-0.3037185210796242,0.8218310476258144,0.3425461429935629,-0.4521969560520056,0.06021376727964405,-0.31993243441481883,0.12706655581090953
Expanding Mean 96 visibility,0.03123828155671234,-0.01198469149289057,0.1362333510627171,-0.28562074159520445,-0.7396465956743586,-0.3042802900082133,0.7394631804599342,0.3536438944350456,-0.4565220474436637,0.06913166910604993,-0.305678081768318,0.13557397343380448
Expanding Mean 2 pressure,-0.04766981907096887,0.005742228190721292,0.004133619307540849,-0.4833652780869742,-0.4450868112517211,-0.10761703749287144,0.3324814398948548,1.0,-0.4435800470809813,-0.04734647506571819,-0.20853136537818973,0.003641783356450823
Expanding Mean 3 pressure,-0.04573143552177866,0.0062168133568142395,0.005337906497374363,-0.4849413677996982,-0.4468124654753409,-0.10942792865382699,0.3334975450288013,0.999239317773638,-0.4439274140511881,-0.04596360817795371,-0.2093933734621644,0.004843034004167572
Expanding Mean 4 pressure,-0.047295152668936837,0.005819307286631475,0.0044905538907602715,-0.4836683312318661,-0.4453830210603012,-0.10809532716304253,0.3327108961706743,0.9999781023501008,-0.4436268996619245,-0.04692192448502184,-0.2086427515927629,0.003998373189835464
Expanding Mean 8 pressure,-0.04166097955309106,0.006730148956999204,0.00762075816960618,-0.4868858710032048,-0.4483607778842958,-0.11294153487091832,0.3342499962436232,0.9979649714395024,-0.4442437275636738,-0.042742499902440785,-0.2100868225626079,0.007129528401273578
Expanding Mean 12 pressure,-0.03879524963447517,0.008351920231592244,0.012427242759409006,-0.4889654459637735,-0.4523959123469326,-0.11926978277650045,0.3368904508892012,0.995158973394206,-0.4450230269825787,-0.0376122564339539,-0.2117520386309724,0.011934226580854971
Expanding Mean 16 pressure,-0.035541371487499286,0.010295059510524548,0.018259326938862924,-0.4891968454923879,-0.4514894381806369,-0.12501132844777635,0.33545355407216804,0.9931931262064678,-0.44412178574932537,-0.03046279681967958,-0.2093487995632249,0.017771805209437948
Expanding Mean 24 pressure,-0.023320841897710626,0.013554559215996673,0.024238399853030525,-0.4917722933631644,-0.4585328010380921,-0.13318952114326793,0.33780091473817153,0.9870933741245294,-0.4484980012221141,-0.02126663907308077,-0.2069570291692567,0.023705998834377004
Expanding Mean 48 pressure,-0.01802579865230888,0.01326032915278756,0.044822457639071805,-0.501299574081283,-0.4718512982416308,-0.15521883337438555,0.3474883602544261,0.9741214690149946,-0.4564024302817054,0.00265401366348298,-0.1951359289406568,0.04427230332456021
Expanding Mean 96 pressure,-0.044234949530884984,0.003309985184059093,0.1036499128391842,-0.4618744345858374,-0.4350838296932952,-0.20755944667423806,0.3180500862476585,0.9598876873274432,-0.4560907555060829,0.05411185801957257,-0.19034583835683724,0.10309871304099023
Expanding Mean 2 cloudcover,0.026051284044601938,-0.015654851439672244,-0.2069936200926692,0.3570738520534461,0.5827726434669139,0.2747576527337681,-0.459591361315081,-0.4435800470809813,1.0,-0.15234008587512832,0.10243859573212352,-0.20629161964532208
Expanding Mean 3 cloudcover,0.026895684651469583,-0.015677701358608142,-0.2088740265600048,0.35773566978033217,0.5831161220741594,0.2764410396307615,-0.4599267199670545,-0.4433507178479481,0.999635786199732,-0.1544229327551375,0.1013498927148164,-0.20817318784268293
Expanding Mean 4 cloudcover,0.02775930338925571,-0.015584883809960143,-0.21084114352643754,0.35835244619086576,0.5835283337770935,0.2782644911288775,-0.4603085443329388,-0.4431591627274972,0.9993769118013416,-0.1565606825026466,0.10038906021587456,-0.21014039536718288
Expanding Mean 8 cloudcover,0.031374247858788555,-0.015730001970284624,-0.21903981449206286,0.3606779570074625,0.5849215200861191,0.2859143377539964,-0.4621749605725811,-0.4432988507556753,0.9961372648912806,-0.16529261607464873,0.0974449823597608,-0.21834620174830394
Expanding Mean 12 cloudcover,0.034191086522097736,-0.01520022291564077,-0.22651344540167245,0.36213543002747095,0.5846394919590272,0.2926186698912891,-0.4630653682600615,-0.4410015921093173,0.9890092094457014,-0.17337740403752294,0.0943732426771436,-0.22583357870474186
Expanding Mean 16 cloudcover,0.03645014316243116,-0.017857673454151818,-0.2377084740626128,0.3658728426685367,0.5847074794612461,0.3034512655718813,-0.4645169763148314,-0.4424748261693627,0.9818608817909328,-0.18483581255509365,0.09230256661692507,-0.2370409842233177
Expanding Mean 24 cloudcover,0.04731410162309892,-0.018092314381395462,-0.2510177011102787,0.3654308298831831,0.5819243064803006,0.3154527941010161,-0.4634528098089053,-0.4417259112026784,0.9641796312931684,-0.19896133214170605,0.08566730934706662,-0.25032999928204136
Expanding Mean 48 cloudcover,0.04887416804237114,-0.01925175649466761,-0.24823193887148304,0.3545608126686311,0.5913327083250296,0.32233425924262743,-0.4717350513832463,-0.4371403340692284,0.9143420429949785,-0.194031562283254,0.11270739013377312,-0.24756466065946314
Expanding Mean 96 cloudcover,0.040741964922594666,0.013089350355294259,-0.3159642596822048,0.3992742364789314,0.5182108754416439,0.3772260430327039,-0.422561173212088,-0.47108913942271,0.8261995582551995,-0.2561922645570208,0.0985046046114126,-0.31527399823240193
Expanding Mean 2 heatIndexC,-0.3597016763885657,-0.1019115757216655,0.9734125787855455,0.0518194946140646,0.02233398583741179,-0.8523046501965623,0.015430995425850094,-0.04734647506571819,-0.15234008587512832,1.0,0.4937537969564516,0.97346450010431
Expanding Mean 3 heatIndexC,-0.3619902148767645,-0.10221759994798413,0.9738620858259606,0.05805498902029666,0.028741923625720537,-0.8518537602085895,0.010305657233239306,-0.04793713306341483,-0.1504588573405248,0.9990907030240476,0.4922423601552261,0.9739146921093428
Expanding Mean 4 heatIndexC,-0.3616646348259692,-0.10230242657113146,0.9737546928587836,0.0612007655813045,0.03249045906078246,-0.8510848342721543,0.0072304974651105185,-0.04934094660634847,-0.1485628823522994,0.9989385652460032,0.4922881078720444,0.9738147869237422
Expanding Mean 8 heatIndexC,-0.366538854552826,-0.10317360216250113,0.9717941979714344,0.0823643828925453,0.05581000249572012,-0.8462900285597361,-0.010948902576865718,-0.05218097543102949,-0.14208705530515922,0.9919361983202528,0.483899538318166,0.9718521856010202
Expanding Mean 12 heatIndexC,-0.3695172305982358,-0.10298330592067707,0.9627316662725652,0.10273631194981253,0.07787997779306881,-0.8364383713036815,-0.029629207232742875,-0.05743966395348081,-0.1309350227452734,0.9802052655751252,0.4747090512141608,0.9628200238467459
Expanding Mean 16 heatIndexC,-0.3633276161274889,-0.10290802735884444,0.9564690745683846,0.1052808346359108,0.08781445925963102,-0.8280535078044738,-0.03437659662742853,-0.05416406783890138,-0.13599653231620715,0.969902891096449,0.4674342302344867,0.9564665314736808
Expanding Mean 24 heatIndexC,-0.3862957327904765,-0.11154223280037974,0.9266475805064786,0.13552639051192678,0.12553272672632312,-0.8003464713424108,-0.06766439391173996,-0.05376093248704774,-0.1219540753240788,0.9275645186203948,0.42764868522637695,0.9266816207395384
Expanding Mean 48 heatIndexC,-0.3402167011701567,-0.1042824279481425,0.709497784308567,0.1973811984092088,0.2482987158139188,-0.5917676315559686,-0.16969181212296214,-0.057435883101037075,-0.06888334342066313,0.6854703815204498,0.29405672179467585,0.7094413864735353
Expanding Mean 96 heatIndexC,-0.3035381177913704,-0.11084842377840974,0.6604698582402495,0.10530716266047896,0.19573821065388067,-0.554423778694929,-0.11469159229768278,-0.021213792275751958,-0.13993176020885206,0.6179381759369723,0.2416799732033688,0.6602925553154705
Expanding Mean 2 dewPointC,-0.2273968980496437,-0.061120449577483124,0.3441551270194001,-0.02557431212590602,0.3396705572530101,-0.05690686774160215,-0.29377477329978186,-0.20853136537818973,0.10243859573212352,0.4937537969564516,1.0,0.3444444273385092
Expanding Mean 3 dewPointC,-0.23061320467711915,-0.0624017338066545,0.3478377924869713,-0.02004027784362074,0.34400149613084885,-0.05917245983445234,-0.29698946641494905,-0.20785569538014456,0.10395335769243798,0.4972449590177558,0.9940650941237028,0.34809806853349184
Expanding Mean 4 dewPointC,-0.2275714945256305,-0.06121588959151214,0.3444357477663885,-0.02464073348888891,0.340615434249092,-0.056952283333710926,-0.29439937985338777,-0.2084347460266069,0.10284824626993176,0.4939240771618597,0.99983951652699,0.3447237278434241
Expanding Mean 8 dewPointC,-0.2283935406423735,-0.060137600299693714,0.34517543474557705,-0.015511810791967081,0.3541300581770242,-0.053859702242068916,-0.30309316883310666,-0.2056325408982232,0.10786453384624754,0.4930687556762357,0.9851695546405228,0.34535290268772845
Expanding Mean 12 dewPointC,-0.2345652581545974,-0.061278386364202776,0.3508362573870861,0.001874233513785984,0.3632498793481022,-0.0608622235029325,-0.3095681618697431,-0.2056477861481146,0.11260789189943432,0.4956533467299642,0.9619744708284088,0.3510488867896913
Expanding Mean 16 dewPointC,-0.21968611104794844,-0.05797097423673296,0.33940373395249857,-0.005252850087473756,0.3639793406277343,-0.04750701067973655,-0.3046413106235744,-0.2048641711521739,0.12070635175191813,0.4853188986998716,0.957519499883838,0.3395788983127204
Expanding Mean 24 dewPointC,-0.2276115596418035,-0.055332456769074716,0.28478304701143003,0.000573962995409726,0.40187034616976375,0.00971745404774852,-0.3368462215958198,-0.19911844032244014,0.13655931539638572,0.4231996222086902,0.9132310466164654,0.2849510233897056
Expanding Mean 48 dewPointC,-0.17678716170070244,-0.04783394394195418,0.17892717940213576,0.04729608182130862,0.4615913370656963,0.10059706131562744,-0.3788865066546464,-0.2119270929131088,0.1790100371296368,0.3010159614189238,0.7814504011811564,0.17890142049264596
Expanding Mean 96 dewPointC,-0.13588918685925433,-0.05533403900269911,0.22987567189973024,0.017375698897641415,0.387415256945006,0.027101804778394013,-0.3053511780719791,-0.2052758232237348,0.09153029013592008,0.3279215462538141,0.6818661231049798,0.2296426869667703
Expanding Mean 2 windChillC,-0.35694969289577205,-0.10269966553414993,0.999902610481492,0.061823118714677376,-0.042329665170411264,-0.9142171350397637,0.07704510843967896,0.003641783356450823,-0.20629161964532208,0.97346450010431,0.3444444273385092,1.0
Expanding Mean 3 windChillC,-0.3590600545933744,-0.1031486211256116,0.9986751117492612,0.06865895776474552,-0.03424279121875377,-0.9128023804870008,0.07079691090078831,0.0026710568990413693,-0.20351828596978305,0.9719837799990584,0.3431238175500976,0.9987592778811965
Expanding Mean 4 windChillC,-0.3572086304886172,-0.10286752516600847,0.9989910629901266,0.07125997139748955,-0.03263182322409843,-0.912066842571774,0.06929416544735177,0.0005320404683331678,-0.2019522688075994,0.971743611559438,0.34324184115188633,0.99908466712293
Expanding Mean 8 windChillC,-0.3606864949733472,-0.1035492864184936,0.9914643389485408,0.08950708633115922,-0.010142034404034305,-0.9044637392267516,0.05148732330338218,-0.00020800789509213723,-0.1964917517754252,0.9616809647509692,0.3340668464695878,0.9915212093054868
Expanding Mean 12 windChillC,-0.3635331470126902,-0.10378787887712804,0.9799614864254091,0.10842788308196892,0.01193635906659404,-0.8927833918188164,0.033701277425460814,-0.0034347128057808304,-0.1863797193072952,0.9487271733291436,0.3256462039887173,0.9800549814865624
Expanding Mean 16 windChillC,-0.35518585903026745,-0.10168596717457894,0.9685861244541676,0.1116028257499559,0.021595294583371068,-0.882062920959742,0.02648557822187505,-0.001852511360227015,-0.18925326076295595,0.9348875433150722,0.3174566747099988,0.9685954852594194
Expanding Mean 24 windChillC,-0.374919876047513,-0.10695460501424198,0.9320705685140194,0.1315534195077055,0.05010979309532634,-0.8497411865808402,0.002138136547011573,0.0035604126185093407,-0.18376964654786548,0.8889727397239288,0.2807252568108767,0.9321025843879884
Expanding Mean 48 windChillC,-0.3313010918524218,-0.09889213999758337,0.7207532611230781,0.19387319693862654,0.17007939678926262,-0.645758819971124,-0.10058310299365587,-0.015880084307396895,-0.12375510785143362,0.6647524141681691,0.17266338352306854,0.7207080262271541
Expanding Mean 96 windChillC,-0.2988592644954577,-0.10254396130116347,0.670762656579668,0.10074882279979676,0.11794133689833065,-0.6103620075644165,-0.04914145070360522,0.02861545045973082,-0.1893344428940069,0.5982631404971233,0.1211692737532378,0.6706020973884798
